테이블명,컬럼명,데이터타입,NULL허용,키,기본값,설명
users,id,int,NO,PK,,사용자 고유 ID
users,google_id,varchar,YES,,,Google OAuth ID
users,email,varchar,NO,,,이메일 주소
users,name,varchar,YES,,,사용자 이름
users,picture,text,YES,,,프로필 사진 URL
users,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
users,updated_at,timestamp,NO,,CURRENT_TIMESTAMP,수정 시간
users,last_login_at,timestamp,YES,,,마지막 로그인 시간
,,,,,,
google_tokens,id,uuid,NO,PK,,토큰 고유 ID
google_tokens,user_id,int,NO,FK(users.id),,사용자 ID
google_tokens,access_token,text,NO,,,액세스 토큰
google_tokens,refresh_token,text,NO,,,리프레시 토큰
google_tokens,token_type,varchar,YES,,,토큰 타입
google_tokens,expires_at,timestamp,YES,,,토큰 만료 시간
google_tokens,scope,text,YES,,,권한 범위
google_tokens,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
google_tokens,updated_at,timestamp,NO,,CURRENT_TIMESTAMP,수정 시간
,,,,,,
external_personnal,id,uuid,NO,PK,,외부 연락처 고유 ID
external_personnal,user_id,int,NO,FK(users.id),,사용자 ID
external_personnal,name,varchar,YES,,,이름
external_personnal,email,varchar,YES,,,이메일
external_personnal,company,varchar,YES,,,회사명
external_personnal,position,varchar,YES,,,직책
external_personnal,notes,text,YES,,,메모
external_personnal,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
external_personnal,updated_at,timestamp,NO,,CURRENT_TIMESTAMP,수정 시간
,,,,,,
schedules,id,uuid,NO,PK,,스케줄 고유 ID
schedules,users_id,int,NO,FK(users.id),,사용자 ID
schedules,analysis_sessions_id,uuid,YES,,,분석 세션 ID
schedules,analysis_source_id,varchar,YES,,,분석 소스 ID
schedules,title,varchar,NO,,,제목
schedules,description,text,YES,,,설명
schedules,location,varchar,YES,,,장소
schedules,start_datetime,timestamp,NO,,,시작 시간
schedules,end_datetime,timestamp,NO,,,종료 시간
schedules,schedule_type,varchar,YES,,,스케줄 타입
schedules,participants,jsonb,YES,,,참가자 목록 (JSON)
schedules,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
,,,,,,
group,id,int,NO,PK,,그룹 고유 ID
group,admin_id,int,NO,FK(users.id),,그룹 관리자 ID
group,group_name,varchar,NO,,,그룹명
group,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
group,updated_at,timestamp,NO,,CURRENT_TIMESTAMP,수정 시간
,,,,,,
group_members,id,int,NO,PK,,그룹 멤버 고유 ID
group_members,group_id,int,NO,FK(group.id),,그룹 ID
group_members,users_id,int,NO,FK(users.id),,사용자 ID
group_members,role,varchar,NO,,'member',"역할 (owner, admin, member, viewer)"
group_members,join_at,timestamp,NO,,CURRENT_TIMESTAMP,가입 시간
group_members,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
group_members,,,,,,"제약조건: UNIQUE(group_id, users_id)"
,,,,,,
invite,id,int,NO,PK,,초대 고유 ID
invite,user_id,int,NO,FK(users.id),,초대받는 사용자 ID
invite,group_id,int,NO,FK(group.id),,그룹 ID
invite,invited_user_id,int,NO,FK(users.id),,초대한 사용자 ID
invite,invited_at,timestamp,NO,,CURRENT_TIMESTAMP,초대 시간
invite,invited_status,varchar,NO,,'pending',"초대 상태 (pending, accepted, declined, expired, cancelled)"
invite,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
invite,updated_at,timestamp,NO,,CURRENT_TIMESTAMP,수정 시간
,,,,,,
group_schedules,id,int,NO,PK,,그룹 스케줄 고유 ID
group_schedules,schedules_id,uuid,NO,FK(schedules.id),,스케줄 ID
group_schedules,group_id,int,NO,FK(group.id),,그룹 ID
group_schedules,created_at,timestamp,NO,,CURRENT_TIMESTAMP,생성 시간
group_schedules,updated_at,timestamp,NO,,CURRENT_TIMESTAMP,수정 시간
group_schedules,,,,,,"제약조건: UNIQUE(schedules_id)"
